2020,2.4067690647361664
2021,3.6551188420365848
2022,2.0743220526505786
2023,2.543462023447185
2024,1.9342039752755205
2025,2.4188230865382447
2026,2.469232493024035
2027,2.2004538223703185
2028,2.153345603607723
2029,2.9472989957686417
2030,2.45246527696399
2031,2.1552548555620374
2032,2.1908359374491364
2033,2.277262377726064
2034,2.47272725063425
2035,2.3364601951863864
2036,3.0854283060789367
2037,2.1589227841746212
2038,2.478236405760995
2039,2.3769874286811508
2040,2.359321069767257
2041,2.7960425713257617
2042,2.7081977180088903
2043,2.549007372460941
2044,2.493112281299687
2045,3.6425928219210064
2046,2.3681319977769633
2047,2.5883822779811694
2048,2.423598009776101
2049,2.2517849223817197
2050,2.1402867441492504
2051,2.609205606690127
2052,2.9635947405627006
2053,2.1030866361108873
2054,2.2110514466842366
2055,2.293191929722661
2056,2.1884739744785944
2057,2.392841503061757
2058,2.5581305607314544
2059,2.7444609792467443
2060,2.26268736120141
2061,3.394600108478296
2062,2.5007409125126467
2063,3.453887663027658
2064,2.2499689963809515
2065,2.2512559785363506
2066,2.417493073553005
2067,2.345362796930881
2068,2.0161198666653295
2069,2.211630914914533
2070,2.4468513775602014
2071,2.5703557954242626
2072,2.5387540429750364
2073,2.3992839913986703
2074,2.3484289433487118
2075,2.231035078320511
2076,2.1183575776809773
2077,2.2146290039380747
2078,2.551616485493108
2079,2.1990499770662177
2080,2.438089180836179
2081,3.155877632230278
2082,2.324089222510003
2083,2.2126542494880024
2084,1.8799749720268206
2085,3.280302159721322
2086,2.7976625566439433
2087,3.1584545339390644
2088,2.196678445547217
2089,2.3969421057888263
2090,2.536880544986432
2091,2.5836158030466274
2092,2.297667966348481
2093,2.3625450166190602
2094,2.398748539073493
2095,2.7390872359670215
2096,2.6429116922158515
2097,2.5091393815467393
2098,2.5011278617187838
2099,2.2638259537822014
2100,2.801827331304215
2101,2.535075125834347
2102,2.5878945865059158
2103,2.2315188687748924
2104,2.413223678791937
2105,2.198815528886675
2106,2.545874987707367
2107,2.2578740271027735
2108,2.347194099931434
2109,3.0230108124579065
2110,2.303707470781102
2111,2.155472495908949
2112,2.3285812557700027
2113,2.3160063709362215
2114,2.33923447080983
2115,2.5620789485625757
2116,2.4647661782717796
2117,2.6290785458867583
2118,2.383480565013206
2119,2.45395975457113
2120,2.366728810938915
2121,2.659060149232533
2122,2.1405216122942607
2123,2.342743304748799
2124,2.058840080411626
2125,2.481924973728341
2126,2.211726516207249
2127,2.185017768897951
2128,2.265724311825826
2129,2.529097094094048
2130,2.450829491015192
2131,2.3404813104927262
2132,2.401051023830246
2133,2.186443111633446
2134,2.63746132817475
2135,2.5306634647440553
2136,2.419878214813558
2137,2.186217012442519
2138,2.0494163832605916
2139,2.3467274165055856
2140,2.7995457684365843
2141,2.3676320385109206
2142,2.519321853332168
2143,2.866277500497099
2144,2.1053161973041457
2145,2.92655592670641
2146,3.424024209366516
2147,3.0617648760713925
2148,2.4691770713084282
2149,2.515602126915923
2150,2.222794768545078
2151,2.269485400621021
2152,2.4039361728784585
2153,2.484810270647589
2154,2.583230648183275
2155,2.5662114865232706
2156,2.32977216744653
2157,2.397228164902037
2158,2.2174849700573156
2159,2.470490136169659
2160,2.404227513786716
2161,2.5497351953763028
2162,2.6670530616270223
2163,2.5435917523054483
2164,2.346937418699325
2165,2.706859962427737
2166,3.524381736192303
2167,2.2704735221588064
2168,2.5761242279016816
2169,3.123606757850724
2170,2.888728018986144
2171,2.2669137551199374
2172,2.797955700084666
2173,2.593819666249077
2174,2.4747820029164016
2175,3.094499116454382
2176,1.9975606866807663
2177,2.467678849937145
2178,2.467981135193145
2179,2.334054066815161
2180,2.430990389848078
2181,2.1345440810469305
2182,2.6390363106575396
2183,2.2711672997136874
2184,2.1584839079377427
2185,2.7360108389286837
2186,2.9393671633154863
2187,2.4826566022736056
2188,3.459000391370309
2189,1.9057682885336535
2190,2.111643632846123
2191,2.635115417310515
2192,2.298379653357268
2193,2.5911853984786513
2194,2.1879745944050786
2195,2.5997244791613223
2196,2.3208386607751286
2197,2.6268787004125325
2198,2.2262728167595816
2199,2.9000867020136614
2200,2.6867710254943993
2201,2.5111190669423094
2202,2.8141461765733347
2203,2.259317137631037
2204,2.3767769614461605
2205,2.262159424211019
2206,2.098373113144963
2207,2.4249502645495133
2208,1.9953871303779134
2209,2.383468709926604
2210,2.6884805233833795
2211,2.1868519513049027
2212,2.9236234342193264
2213,2.2315084265300187
2214,2.253272857321261
2215,2.4556191997870265
2216,2.5564292064064653
2217,2.8602160326836423
2218,2.300675526433889
2219,2.658707099411902
2220,2.2541356478560832
2221,2.3169423482533573
2222,2.4495370755781654
2223,2.6966859043037967
2224,3.0080035401007312
2225,2.3684356102729067
2226,2.819821241748179
2227,2.1989033319078333
2228,2.4806012805028055
2229,2.2167879217938986
2230,2.17740538476981
2231,3.3901405652170196
2232,2.215657601062822
2233,2.13681620868378
2234,2.185228146662195
2235,2.4991277620188286
2236,2.165685260900773
2237,2.3169858254903843
2238,2.3140336439444282
2239,2.516718801142827
2240,2.3664280650175247
2241,2.5494588124474244
2242,2.4404243010701805
2243,2.852817304652388
2244,2.3401289228829403
2245,3.033177959377796
2246,2.4333816382052036
2247,2.3143246291876056
2248,2.536238049077193
2249,2.3312307537079513
2250,2.1402704582824876
2251,2.468059372606815
2252,2.2352116506017943
2253,3.249867201478795
2254,2.3324249045393484
2255,2.4087810852665896
2256,2.8697576388718837
2257,2.511646072208755
2258,2.2687243036799485
2259,2.124531216473104
2260,2.694392217701467
2261,3.1332813037279994
2262,2.476664819169674
2263,2.607383949888903
2264,2.7720759659215077
2265,2.2537433219578906
2266,2.3306244413933297
2267,2.1811866278068126
2268,2.106085027194511
2269,1.8564005086606914
2270,2.467512672999742
2271,2.1138564224329097
2272,2.221416530703757
2273,2.4496128195663966
2274,1.9909257722451366
2275,2.472241197403225
2276,2.4883687909562684
2277,2.4389239307201747
2278,2.6742804031006933
