2021,2.6741846222387697
2022,2.379282264836308
2023,2.6207879979210364
2024,2.474860184492061
2025,2.597428259771546
2026,2.0001061429372227
2027,2.3187139081713664
2028,2.1828084310048794
2029,2.443236027773613
2030,2.4482238023461442
2031,2.4714074515095343
2032,2.3329237322252707
2033,2.311495704766028
2034,2.60488259584373
2035,1.8712018348910864
2036,2.392376635304474
2037,2.509069227500985
2038,2.667769119896796
2039,2.128144072079767
2040,2.6487712727583426
2041,2.250966276436817
2042,2.4979677146698935
2043,2.2102274875510046
2044,2.107574246887576
2045,2.127149724625787
2046,2.3049109877134812
2047,2.4771478054594627
2048,2.487101370679592
2049,2.18630741600281
2050,2.894283306868931
2051,2.05440007289446
2052,1.9639316114002345
2053,2.475418482212066
2054,2.2164114901998326
2055,1.9568482561162421
2056,2.81655103455639
2057,2.4449536050445393
2058,2.2331153551479304
2059,2.1114281525966336
2060,2.444179394284513
2061,2.8326334030139635
2062,2.6591708680988893
2063,2.5459970139333854
2064,2.410381902828268
2065,2.6359275512499525
2066,2.7251444832121794
2067,2.2375116848049506
2068,2.7665679834833425
2069,2.2119928717275497
2070,2.508210343457778
2071,2.668840190305852
2072,2.6352506246907748
2073,2.374475807987029
2074,2.241773787250342
2075,2.1764009369207793
2076,2.553298112548928
2077,1.9721216790421505
2078,3.0139407386408634
2079,2.9157064580896837
2080,2.2807240240106967
2081,3.100398216835247
2082,2.7989348846463304
2083,2.4423606530702515
2084,2.3229069093282297
2085,2.3868890561998772
2086,2.652417245478839
2087,2.765488300450267
2088,2.3084978044131237
2089,2.4828817638243974
2090,2.766918883900687
2091,2.5890927906908217
2092,2.173058588206166
2093,2.30453995863842
2094,2.8177675939675306
2095,2.2942767453397788
2096,2.740113211354022
2097,2.6252822360729087
2098,2.5184033930695877
2099,2.1402475129015697
2100,2.052016098773974
2101,2.609471309364751
2102,2.2245843447720923
2103,2.4664740625785453
2104,2.442395626055319
2105,2.43507361617989
2106,2.123509086799984
2107,2.3489514435739385
2108,2.7631024073121626
2109,2.9213583569448804
2110,2.3273934610499554
2111,2.816776146667397
2112,2.4060463152812592
2113,1.9804184137038687
2114,2.7527771613136904
2115,2.6217019278815465
2116,2.8145901029165756
2117,2.3676723882845603
2118,2.3463670948790463
2119,2.419099257384372
2120,2.439215726062303
