2007,0.04
2008,0.044000000000000004
2009,0.049
2010,0.054000000000000006
2011,0.059000000000000004
2012,0.064
2013,0.069
2014,0.07400000000000001
2015,0.079
2016,0.084
2017,0.08800000000000001
2018,0.09300000000000001
2019,0.098
2020,0.10400000000000001
2021,0.109
2022,0.114
2023,0.11900000000000001
2024,0.125
2025,0.131
2026,0.136
2027,0.142
2028,0.14800000000000002
2029,0.153
2030,0.159
2031,0.166
2032,0.171
2033,0.177
2034,0.183
2035,0.188
2036,0.195
2037,0.201
2038,0.20800000000000002
2039,0.215
2040,0.221
2041,0.228
2042,0.235
2043,0.242
2044,0.249
2045,0.256
2046,0.263
2047,0.271
2048,0.278
2049,0.28600000000000003
2050,0.293
2051,0.3
2052,0.308
2053,0.316
2054,0.324
2055,0.331
2056,0.33799999999999997
2057,0.34600000000000003
2058,0.355
2059,0.364
2060,0.373
2061,0.381
2062,0.389
2063,0.397
2064,0.40700000000000003
2065,0.414
2066,0.42200000000000004
2067,0.431
2068,0.439
2069,0.44799999999999995
2070,0.456
2071,0.465
2072,0.473
2073,0.483
2074,0.491
2075,0.5
2076,0.51
2077,0.518
2078,0.526
2079,0.535
2080,0.545
2081,0.5539999999999999
2082,0.563
2083,0.5710000000000001
2084,0.5820000000000001
2085,0.59
2086,0.598
2087,0.608
2088,0.617
2089,0.626
2090,0.635
2091,0.643
2092,0.653
2093,0.662
2094,0.672
2095,0.68
2096,0.687
2097,0.6970000000000001
2098,0.706
2099,0.715
2100,0.7240000000000001
2101,0.7305600000000001
2102,0.7371200000000001
2103,0.7436800000000001
2104,0.7502400000000001
2105,0.7568
2106,0.76336
2107,0.76992
2108,0.7764800000000001
2109,0.7830400000000001
2110,0.7896000000000001
2111,0.7961600000000001
2112,0.8027200000000001
2113,0.8092800000000001
2114,0.8158400000000001
2115,0.8224
2116,0.82896
2117,0.83552
2118,0.84208
2119,0.8486400000000001
2120,0.8552000000000001
2121,0.8617600000000001
2122,0.86832
2123,0.8748800000000001
2124,0.88144
2125,0.888
2126,0.89456
2127,0.90112
2128,0.90768
2129,0.91424
2130,0.9208000000000001
2131,0.92736
2132,0.9339200000000001
2133,0.94048
2134,0.94704
2135,0.9536
2136,0.96016
2137,0.96672
2138,0.97328
2139,0.97984
2140,0.9863999999999999
2141,0.9929600000000001
2142,0.99952
2143,1.00608
2144,1.01264
2145,1.0192
2146,1.02576
2147,1.03232
2148,1.03888
2149,1.04544
2150,1.052
2151,1.05856
2152,1.06512
2153,1.07168
2154,1.07824
2155,1.0848
2156,1.0913599999999999
2157,1.09792
2158,1.10448
2159,1.11104
2160,1.1176
2161,1.12416
2162,1.13072
2163,1.13728
2164,1.14384
2165,1.1503999999999999
2166,1.15696
2167,1.1635199999999999
2168,1.17008
2169,1.17664
2170,1.1832
2171,1.18976
2172,1.19632
2173,1.20288
2174,1.2094399999999998
2175,1.216
2176,1.2225599999999999
2177,1.22912
2178,1.23568
2179,1.2422399999999998
2180,1.2488
2181,1.25536
2182,1.26192
2183,1.2684799999999998
2184,1.27504
2185,1.2816
2186,1.28816
2187,1.2947199999999999
2188,1.3012799999999998
2189,1.30784
2190,1.3144
2191,1.32096
2192,1.3275199999999998
2193,1.33408
2194,1.34064
2195,1.3472
2196,1.3537599999999999
2197,1.3603199999999998
2198,1.3668799999999999
2199,1.37344
2200,1.38
2201,1.3871
2202,1.3941999999999999
2203,1.4013
2204,1.4083999999999999
2205,1.4155
2206,1.4225999999999999
2207,1.4297
2208,1.4367999999999999
2209,1.4439
2210,1.4509999999999998
2211,1.4581
2212,1.4651999999999998
2213,1.4723
2214,1.4793999999999998
2215,1.4865
2216,1.4935999999999998
2217,1.5007
2218,1.5077999999999998
2219,1.5149
2220,1.5219999999999998
2221,1.5291
2222,1.5361999999999998
2223,1.5433
2224,1.5503999999999998
2225,1.5574999999999999
2226,1.5646
2227,1.5716999999999999
2228,1.5787999999999998
2229,1.5858999999999999
2230,1.593
2231,1.6000999999999999
2232,1.6072
2233,1.6142999999999998
2234,1.6214
2235,1.6284999999999998
2236,1.6356
2237,1.6426999999999998
2238,1.6498
2239,1.6568999999999998
2240,1.664
2241,1.6710999999999998
2242,1.6782
2243,1.6852999999999998
2244,1.6924
2245,1.6995
2246,1.7066
2247,1.7136999999999998
2248,1.7207999999999999
2249,1.7279
2250,1.7349999999999999
2251,1.7420999999999998
2252,1.7491999999999999
2253,1.7563
2254,1.7633999999999999
2255,1.7704999999999997
2256,1.7775999999999998
2257,1.7847
2258,1.7917999999999998
2259,1.7989
2260,1.8059999999999998
2261,1.8131
2262,1.8201999999999998
2263,1.8273
2264,1.8343999999999998
2265,1.8415
2266,1.8485999999999998
2267,1.8557
2268,1.8627999999999998
2269,1.8699
2270,1.8769999999999998
2271,1.8840999999999999
2272,1.8912
2273,1.8982999999999999
2274,1.9053999999999998
2275,1.9124999999999999
2276,1.9196
2277,1.9266999999999999
2278,1.9337999999999997
2279,1.9408999999999998
2280,1.948
2281,1.9550999999999998
2282,1.9621999999999997
2283,1.9692999999999998
2284,1.9764
2285,1.9834999999999998
2286,1.9905999999999997
2287,1.9976999999999998
2288,2.0048
2289,2.0119
2290,2.019
2291,2.0261
2292,2.0332
2293,2.0403
2294,2.0473999999999997
2295,2.0545
2296,2.0616
2297,2.0686999999999998
2298,2.0758
2299,2.0829
2300,2.09
