2005,0.03
2006,0.03022222222222222
2007,0.030444444444444444
2008,0.03066666666666667
2009,0.03088888888888889
2010,0.03111111111111111
2011,0.03133333333333333
2012,0.03155555555555555
2013,0.03177777777777777
2014,0.032
2015,0.03222222222222222
2016,0.03244444444444444
2017,0.03266666666666666
2018,0.032888888888888884
2019,0.03311111111111111
2020,0.03333333333333333
2021,0.033555555555555554
2022,0.033777777777777775
2023,0.034
2024,0.03422222222222222
2025,0.034444444444444444
2026,0.034666666666666665
2027,0.034888888888888886
2028,0.035111111111111114
2029,0.035333333333333335
2030,0.035555555555555556
2031,0.035777777777777776
2032,0.036000000000000004
2033,0.036222222222222225
2034,0.036444444444444446
2035,0.03666666666666667
2036,0.03688888888888889
2037,0.037111111111111116
2038,0.037333333333333336
2039,0.03755555555555556
2040,0.03777777777777778
2041,0.038
2042,0.03822222222222223
2043,0.03844444444444445
2044,0.03866666666666667
2045,0.03888888888888889
2046,0.03911111111111111
2047,0.03933333333333334
2048,0.03955555555555556
2049,0.03977777777777778
2050,0.04
2051,0.0412
2052,0.0424
2053,0.0436
2054,0.044800000000000006
2055,0.046
2056,0.0472
2057,0.0484
2058,0.0496
2059,0.0508
2060,0.052000000000000005
2061,0.053200000000000004
2062,0.0544
2063,0.055600000000000004
2064,0.056799999999999996
2065,0.057999999999999996
2066,0.0592
2067,0.0604
2068,0.0616
2069,0.0628
2070,0.064
2071,0.0652
2072,0.0664
2073,0.0676
2074,0.0688
2075,0.07
2076,0.0712
2077,0.0724
2078,0.0736
2079,0.0748
2080,0.076
2081,0.07719999999999999
2082,0.0784
2083,0.0796
2084,0.0808
2085,0.08199999999999999
2086,0.0832
2087,0.08439999999999999
2088,0.08559999999999998
2089,0.0868
2090,0.08800000000000001
2091,0.0892
2092,0.0904
2093,0.0916
2094,0.0928
2095,0.09399999999999999
2096,0.09519999999999999
2097,0.0964
2098,0.09759999999999999
2099,0.09879999999999999
2100,0.1
2101,0.0998
2102,0.09960000000000001
2103,0.09939999999999999
2104,0.0992
2105,0.099
2106,0.09880000000000001
2107,0.0986
2108,0.0984
2109,0.09820000000000001
2110,0.098
2111,0.0978
2112,0.09759999999999999
2113,0.0974
2114,0.09720000000000001
2115,0.09699999999999999
2116,0.0968
2117,0.0966
2118,0.0964
2119,0.0962
2120,0.096
2121,0.0958
2122,0.0956
2123,0.09539999999999998
2124,0.09519999999999999
2125,0.095
2126,0.09480000000000001
2127,0.0946
2128,0.0944
2129,0.0942
2130,0.094
2131,0.09380000000000001
2132,0.09359999999999999
2133,0.0934
2134,0.0932
2135,0.09300000000000001
2136,0.0928
2137,0.0926
2138,0.0924
2139,0.0922
2140,0.092
2141,0.09179999999999999
2142,0.0916
2143,0.09140000000000001
2144,0.09119999999999999
2145,0.091
2146,0.0908
2147,0.0906
2148,0.0904
2149,0.0902
2150,0.09
2151,0.0898
2152,0.08960000000000001
2153,0.0894
2154,0.0892
2155,0.08900000000000001
2156,0.08879999999999999
2157,0.0886
2158,0.08839999999999999
2159,0.0882
2160,0.08800000000000001
2161,0.08779999999999999
2162,0.0876
2163,0.0874
2164,0.0872
2165,0.087
2166,0.0868
2167,0.0866
2168,0.0864
2169,0.0862
2170,0.086
2171,0.0858
2172,0.08560000000000001
2173,0.08539999999999999
2174,0.0852
2175,0.085
2176,0.0848
2177,0.08460000000000001
2178,0.08439999999999999
2179,0.0842
2180,0.084
2181,0.08379999999999999
2182,0.0836
2183,0.0834
2184,0.0832
2185,0.083
2186,0.0828
2187,0.08259999999999999
2188,0.0824
2189,0.08220000000000001
2190,0.08199999999999999
2191,0.0818
2192,0.0816
2193,0.0814
2194,0.0812
2195,0.081
2196,0.0808
2197,0.0806
2198,0.08039999999999999
2199,0.0802
2200,0.08
2201,0.0809
2202,0.0818
2203,0.0827
2204,0.0836
2205,0.08449999999999999
2206,0.08539999999999999
2207,0.0863
2208,0.0872
2209,0.08810000000000001
2210,0.08900000000000001
2211,0.08990000000000001
2212,0.0908
2213,0.0917
2214,0.0926
2215,0.0935
2216,0.0944
2217,0.0953
2218,0.0962
2219,0.0971
2220,0.098
2221,0.0989
2222,0.0998
2223,0.1007
2224,0.1016
2225,0.1025
2226,0.10339999999999999
2227,0.1043
2228,0.1052
2229,0.1061
2230,0.107
2231,0.1079
2232,0.1088
2233,0.10969999999999999
2234,0.1106
2235,0.1115
2236,0.1124
2237,0.1133
2238,0.1142
2239,0.1151
2240,0.11599999999999999
2241,0.11689999999999999
2242,0.11779999999999999
2243,0.11869999999999999
2244,0.11960000000000001
2245,0.12050000000000001
2246,0.12140000000000001
2247,0.1223
2248,0.1232
2249,0.1241
2250,0.125
2251,0.1259
2252,0.1268
2253,0.1277
2254,0.1286
2255,0.1295
2256,0.1304
2257,0.1313
2258,0.13219999999999998
2259,0.1331
2260,0.13399999999999998
2261,0.1349
2262,0.1358
2263,0.1367
2264,0.1376
2265,0.13849999999999998
2266,0.1394
2267,0.14029999999999998
2268,0.14120000000000002
2269,0.1421
2270,0.14300000000000002
2271,0.1439
2272,0.1448
2273,0.1457
2274,0.1466
2275,0.1475
2276,0.1484
2277,0.1493
2278,0.1502
2279,0.15109999999999998
2280,0.152
2281,0.15289999999999998
2282,0.1538
2283,0.15469999999999998
2284,0.1556
2285,0.15649999999999997
2286,0.15739999999999998
2287,0.1583
2288,0.1592
2289,0.1601
2290,0.161
2291,0.1619
2292,0.1628
2293,0.16369999999999998
2294,0.1646
2295,0.16549999999999998
2296,0.1664
2297,0.1673
2298,0.16820000000000002
2299,0.1691
2300,0.17
