2007,0.04
2008,0.045
2009,0.05
2010,0.055
2011,0.06
2012,0.065
2013,0.071
2014,0.076
2015,0.08
2016,0.085
2017,0.091
2018,0.096
2019,0.102
2020,0.107
2021,0.11199999999999999
2022,0.11800000000000001
2023,0.12300000000000001
2024,0.129
2025,0.135
2026,0.141
2027,0.146
2028,0.151
2029,0.157
2030,0.163
2031,0.168
2032,0.174
2033,0.18
2034,0.18600000000000003
2035,0.191
2036,0.19699999999999998
2037,0.203
2038,0.20800000000000002
2039,0.214
2040,0.22
2041,0.226
2042,0.23199999999999998
2043,0.23800000000000002
2044,0.244
2045,0.25
2046,0.255
2047,0.262
2048,0.268
2049,0.27399999999999997
2050,0.281
2051,0.287
2052,0.293
2053,0.299
2054,0.306
2055,0.311
2056,0.318
2057,0.324
2058,0.33
2059,0.33799999999999997
2060,0.344
2061,0.35
2062,0.35600000000000004
2063,0.36200000000000004
2064,0.369
2065,0.375
2066,0.38
2067,0.386
2068,0.392
2069,0.39899999999999997
2070,0.405
2071,0.41
2072,0.415
2073,0.42200000000000004
2074,0.43
2075,0.434
2076,0.441
2077,0.447
2078,0.45399999999999996
2079,0.461
2080,0.466
2081,0.47200000000000003
2082,0.479
2083,0.484
2084,0.489
2085,0.496
2086,0.502
2087,0.509
2088,0.514
2089,0.52
2090,0.528
2091,0.5329999999999999
2092,0.539
2093,0.547
2094,0.552
2095,0.5579999999999999
2096,0.563
2097,0.57
2098,0.5760000000000001
2099,0.5820000000000001
2100,0.589
